m1,m2,a1,a2,Dl_s,z_merger,d2N_dzdt,duration_time,Mean_SNR
23704.4,8696.36,-0.229827,-0.719776,172954.31791019408,15.4585,1.2452555119388796e-10,504.7507852410458,46.41513966907169
434752.0,190179.0,0.515933,0.287623,185064.5939699137,16.4281,1.0344224350408268e-10,2.993620658888391,170.23116285772284
7843.32,5598.25,0.381425,-0.570017,68608.11123358892,6.83751,1.093534907989047e-09,6086.202869165819,42.50223840956821
90136.2,10809.0,-0.643912,-0.627909,198032.892199658,17.4619,4.3360190060632175e-10,128.77567303435885,43.76398463789224
15748.8,2545.92,-0.133408,-0.998,100395.02076540608,9.533,2.641961708087952e-10,4513.099176869265,31.22161476032518
395967.0,112430.0,0.312442,0.0333876,150866.0780436259,13.6781,1.1912959768177968e-10,7.018930692559307,188.56184700829664
244341.0,73947.0,-0.0301637,-0.0423383,172954.31791019408,15.4585,1.0353486457542559e-10,12.291075517702785,163.61483093513775
91226.9,4411.54,-0.150934,0.222521,135983.32866089902,12.4684,1.5385226577685474e-10,517.9817588544877,33.89948031078072
29918.7,4913.16,0.8028,0.350187,204859.7517369104,18.0044,1.3103313059770274e-10,570.5642139123185,46.07917138036782
184675.0,72739.5,-0.385499,-0.942166,145712.39052570553,13.2602,4.009798051951109e-11,19.60154118278017,197.50493161786977
337532.0,266474.0,-0.028324,-0.154964,109933.82839973657,10.3267,7.269193426259739e-11,5.678039233711227,284.0172283996675
361645.0,115431.0,-0.45536,-0.337924,135978.42608441523,12.468,7.86618436175415e-11,8.483027809482932,141.73335112404376
123083.0,10260.6,-0.667427,0.203986,150963.6236072808,13.686,2.5869712280162443e-10,159.6067722741971,44.06475033734458
336353.0,158579.0,0.959372,-0.955421,88396.78216030027,8.52577,3.30714698023981e-11,12.01041203551941,626.4333071036111
14042.3,2086.96,0.641785,-0.845935,122160.22098709682,11.3362,9.07739757633487e-10,4549.832427826313,27.32944722881807
31549.8,18427.4,-0.229615,-0.760762,131315.85075487514,12.0871,2.8663336129709595e-11,302.9916491875817,77.83030715354589
6556.29,4248.15,-0.679563,0.824131,185064.5939699137,16.4281,1.0241548013156972e-10,2354.8939089228284,24.221674240772607
15393.3,13316.4,0.252096,0.0165687,145658.19550393027,13.2558,8.055954029224137e-11,619.4632363565235,58.41500721515201
43119.0,32085.6,0.457633,0.859534,172944.3482490083,15.4577,6.690431980990483e-11,99.57899773738296,135.05420512044637
6108.18,1100.0,-0.837972,0.754786,77211.41649142955,7.57621,7.503031465436318e-10,27809.33132982648,17.62710914334635
88661.9,13039.9,-0.635759,-0.178401,79056.3260593025,7.73362,3.087834228637169e-10,378.855409776049,81.22193431667743
99267.5,1100.0,0.907434,0.762056,145749.342492752,13.2632,1.4704263128261788e-10,1763.2000069249873,36.10235572245867
20519.3,12011.5,-0.28465,0.163925,199140.56985909084,17.55,4.225526840468197e-09,346.3161847824877,51.88332179035996
232454.0,140337.0,0.272265,-0.85522,211711.99255080847,18.5478,9.051602245160916e-11,5.361021868526983,135.63708610651258
133846.0,51000.5,-0.168658,-0.965102,143026.53805637202,13.042,2.019629207482078e-09,35.46976740097864,182.29113470297992
184685.0,16136.7,0.25609,-0.130129,185140.9489881677,16.4342,1.7020232816282907e-10,58.19550388634072,76.04957777415751
48117.0,18280.8,0.993845,-0.622186,114025.98741679918,10.6655,1.4420009298807123e-10,266.6582200838676,119.6173890457143
121560.0,4958.73,0.720831,0.135903,185117.16606104528,16.4323,1.308363497135933e-10,246.904803818968,57.98156361831175
64182.2,33461.4,-0.720827,0.59897,179025.2800694098,15.9451,9.267282016115848e-11,66.65388582170645,118.8410961530633
11979.1,4965.67,-0.834684,-0.715625,185059.5871540251,16.4277,2.568429909522051e-10,1281.1143548245302,28.19064976919868
